execution_date,channel_id,channel_name,video_id,title,title_length_chars,title_word_count,has_number,has_question,has_colon,has_parentheses,has_year,has_currency_symbol,has_negative_word,has_urgency_word,has_promise_word,has_ai_word,has_finance_word,title_changed,views_delta,engagement_rate
2026-05-24T10:51:56.512810+00:00,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,daa-UCIuoY8,Cambia de Hábitos con un Reloj y una Libreta,44,9,False,False,False,False,False,False,False,False,False,False,False,False,307,0.059744
2026-05-24T10:51:56.512810+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,islRCIp49zQ,UK Prime Minister Keir Starmer faces more questions over leadership | BBC News,78,12,False,False,False,False,False,False,False,False,False,False,False,False,307,0.010314
2026-05-24T10:51:56.512810+00:00,UClHVl2N3jPEbkNJVx-ItQIQ,HealthyGamerGG,tnMvGnJzaVQ,What OCD Really Looks Like,26,5,False,False,False,False,False,False,False,False,False,False,False,False,307,0.036058
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,PD0tljwfTZA,Four killed as Kenya protests erupt over soaring fuel prices,60,10,False,False,False,False,False,False,False,False,False,False,False,False,307,0.008382
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,UzWsrMuvlRg,China and Russia sign agreements strengthening their ties after Xi-Putin meeting,80,12,False,False,False,False,False,False,False,False,False,False,False,False,307,0.011005
2026-05-24T10:51:56.512810+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,VMa_-yr7cd4,Cannes Film Festival 2026: Top moments from opening day,55,9,True,False,True,False,True,False,False,False,False,False,False,False,306,0.008704
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,7M1hIWezUyQ,Hablan los policías involucrados en presunto abuso policial contra jóvenes | Imagen Noticias 5:30,97,14,True,False,True,False,False,False,False,False,False,False,False,False,306,0.020438
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,e9DNYZgJ-4I,"INFORMATIVO: China y EEUU asestan un golpe histórico a Irán, ataque masivo de Rusia y Europa alerta",99,17,False,False,True,False,False,False,False,False,False,False,False,False,305,0.02283
2026-05-24T10:51:56.512810+00:00,UCftwRNsjfRo08xYE31tkiyw,WIRED,Dc-LTv-GYso,Billie Eilish's Relationship with the Internet,46,7,False,False,False,False,False,False,False,False,False,False,False,False,305,0.022733
2026-05-24T10:51:56.512810+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,-eSgJV58gUg,Kouri Richins speaks before being sentenced for poisoning husband,65,9,False,False,False,False,False,False,False,False,False,False,False,False,305,0.014737
2026-05-24T10:51:56.512810+00:00,UCmObdAaNbtVVR1OkKUsdgqg,Las Recetas de MJ,hiw70dlXua0,Bizcocho de yogur con limón y fresa,35,7,False,False,False,False,False,False,False,False,False,False,False,False,305,0.042636
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,UJQFxVSiNMs,24 días desaparecidos en Chiapas: Familia denuncia a la Fiscalía por ignorar caso de César e Ismael,99,17,True,False,True,False,False,False,False,False,False,False,False,False,305,0.011201
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,yjv_lbTA2fs,"LIVE: Trump To Admit 10,000 More Afrikaners Amid 'White Genocide' Claim | Firstpost Africa | N18G",97,15,True,False,True,False,False,False,False,False,False,False,False,False,305,0.015745
2026-05-24T10:51:56.512810+00:00,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,iFVL6sgoUOw,Nvidia Q1 earnings results: Top takeaways,41,6,True,False,True,False,False,False,False,False,False,False,False,False,305,0.0163
2026-05-24T10:51:56.512810+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,mxBazcuYwQs,Leo Zuckermann Dice que EUA Sí Está Preocupado de que a México lo Gobierne el Crimen Organizado,95,17,False,False,False,False,False,False,False,False,False,False,False,False,305,0.036627
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,PaIBmIwoSl0,Operación Enjambre: Detienen a seis funcionarios y exfuncionarios de Morelos | Nacho Lozano,91,12,False,False,True,False,False,False,False,False,False,False,False,False,305,0.012267
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,MfwTxuSak4M,Giants vs. D-backs Highlights (5/20/26) | MLB Highlights,56,10,True,False,False,True,False,False,False,False,False,False,False,False,305,0.016395
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,1HfImajAZQs,"Mariela Gutiérrez, senadora de Morena robó un dron a periodistas que exhibieron su mansión",90,14,False,False,False,False,False,False,False,False,False,False,False,False,305,0.043523
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,fHHk8_t5F5M,😳🇲🇽 ¿LA LISTA FINAL PODRÍA CAMBIAR? La concentración en plena Liguilla | Punto Final,84,12,False,True,False,False,False,False,False,False,False,False,False,False,305,0.013617
2026-05-24T10:51:56.512810+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,6r-qlEX6hGY,DOES PENIS SIZE REALLY MATTER?,30,5,False,True,False,False,False,False,False,False,False,False,False,False,304,0.024121
2026-05-24T10:51:56.512810+00:00,UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,yUPJYuH19YM,How Jerome Powell Reshaped The Federal Reserve,46,7,False,False,False,False,False,False,False,False,False,False,False,False,304,0.018981
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,zvsfwptBu8w,"Croatia's Verne launches Robotaxi, Europe's first driverless cab",64,10,False,False,False,False,False,False,False,False,False,False,False,False,304,0.014275
2026-05-24T10:51:56.512810+00:00,UCtoaZpBnrd0lhycxYJ4MNOQ,HasanAbi,-vRP3TjkABw,PATHETIC,8,1,False,False,False,False,False,False,False,False,False,False,False,False,304,0.050764
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,DrXyiL55esY,WATCH: How PM Modi Turned Instagram Into a Political Power Tool | Vantage on Firstpost | 4K,91,15,True,False,True,False,False,False,False,False,False,False,False,False,304,0.034772
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,DLieQ6rer14,US Congressman Hails India’s Rise | 'India Has Diplomatic Muscle' | Vantage Select | 4K,87,13,True,False,False,False,False,False,False,False,False,False,False,False,304,0.025455
2026-05-24T10:51:56.512810+00:00,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,L8_m7pOI2-A,¿Los Fans del Temach son una SECTA?,35,7,False,True,False,False,False,False,False,False,False,False,False,False,303,0.050481
2026-05-24T10:51:56.512810+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,XFpBgNMBNNI,The Most Humiliating Defeat Of My Life.,39,7,False,False,False,False,False,False,False,False,False,False,False,False,303,0.043999
2026-05-24T10:51:56.512810+00:00,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,AjQXucne2GA,Las 4 cosas que me hubiese gustado saber cuando me paralizaba,61,11,True,False,False,False,False,False,False,False,False,False,False,False,303,0.088621
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,SRk4mAvR5-U,Supreme Court rules trucking broker can be sued after deadly crashes,68,11,False,False,False,False,False,False,False,False,False,False,False,False,303,0.010055
2026-05-24T10:51:56.512810+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,gYaPFFrJLIg,DIRECTO | Ayuso comparece en la Asamblea de Madrid tras su viaje a México | EL PAÍS,83,15,False,False,False,False,False,False,False,False,False,False,False,False,303,0.009445
2026-05-24T10:51:56.512810+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,4ju9XgVWlPs,Rocha Moya dejó iniciativa para 'blindar' la información pública en Sinaloa antes de pedir licencia,99,15,False,False,False,False,False,False,False,False,False,False,False,False,303,0.029606
2026-05-24T10:51:56.512810+00:00,UC88lvyJe7aHZmcvzvubDFRg,Timeline - World History Documentaries,py4RzM_CBJY,Blitzkrieg: The Story Of The 1940 Invasion Of Western Europe,60,10,True,False,True,False,True,False,False,False,False,False,False,False,303,0.030784
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,v0L9gCv_1kI,Iran is consolidating control of Hormuz with new transit regime,63,10,False,False,False,False,False,False,False,False,False,False,False,False,303,0.008263
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,ycrq3S6zHBg,El crimen de 1996 por el que Washington persigue a Raúl Castro,62,12,True,False,False,False,True,False,False,False,False,False,False,False,303,0.029489
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,lTLdSnS0lV4,Russia rehearses ‘use of nuclear forces’ in drills with Belarus | #ajshorts,75,11,False,False,False,False,False,False,False,False,False,False,False,False,303,0.026142
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,ziUTpgqDfWE,Tlajomulco amplía unidad de rescate para proteger fauna silvestre | Noticias GDL,80,11,False,False,False,False,False,False,False,False,False,False,False,False,303,0.01292
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,LnGJIiFKSxw,"TODO ES GEOPOLÍTICA: China demuestra su poderío ante EEUU, Trump amenaza con Taiwán y Putin viaja",97,16,False,False,True,False,False,False,False,False,False,False,False,False,302,0.022961
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,_m6Npcjsjks,NBC Nightly News Full Episode - May 14,38,7,True,False,False,False,False,False,False,False,False,False,False,False,302,0.014322
2026-05-24T10:51:56.512810+00:00,UCMsgXPD3wzzt8RxHJmXH7hQ,Cartoon Network,3bfYUq4e3jo,Free Hovercraft ✈️ | Regular Show: The Lost Tapes | Cartoon Network,67,9,False,False,True,False,False,False,False,False,False,False,False,False,302,0.026207
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,pnjcjYyE9sQ,Reds vs. Phillies Game Highlights (5/19/26) | MLB Highlights,60,10,True,False,False,True,False,False,False,False,False,False,False,False,302,0.016184
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,tk0sbxQuqEA,🤔🔥 ¡LÍNEA POR LÍNEA DEL ‘TRI’! Analizamos qué área del campo| Boleto a Norte América,84,14,False,False,False,False,False,False,False,False,False,False,False,False,302,0.017391
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,IApGsxQfeg0,Two women claim they were raped during “Married At First Sight UK”,66,12,False,False,False,False,False,False,False,False,False,False,False,False,301,0.019068
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,n0zaYZGsALU,Qatar’s Gas Empire Suffers as Iran War Rages | Vantage on Firstpost | LIVE,74,13,False,False,False,False,False,False,False,False,False,False,False,False,301,0.011511
2026-05-24T10:51:56.512810+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,SodAkxI7kf4,Google lanza Googlebook ¿la macbook killer?,43,6,False,True,False,False,False,False,False,False,False,False,False,False,300,0.039973
2026-05-24T10:51:56.512810+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Google,cAGt_LfJsdM,"Android Show Highlights: Googlebook, Gemini Intelligence & more.",64,7,False,False,True,False,False,False,False,False,False,True,False,False,300,0.029106
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,RjCnWr2dDoI,Trump delivers commencement speech to Coast Guard Academy cadets,64,9,False,False,False,False,False,False,False,False,False,False,False,False,300,0.017433
2026-05-24T10:51:56.512810+00:00,UCTl3QQTvqHFjurroKxexy2Q,Olympics,YspbqcWtcaY,"On World Fair Play Day, we relive a touching moment from #Paris2024. 💞",70,12,True,False,False,False,False,False,False,False,False,False,False,False,300,0.016681
2026-05-24T10:51:56.512810+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,16_q0J_5oC8,Blanca Adriana Vázquez desapareció tras acudir a clínica de belleza en Puebla - Despierta,89,13,False,False,False,False,False,False,False,False,False,False,False,False,300,0.013554
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,-xRgNjctyoM,¿La narcopolítica gobierna regiones de México? Crecen alertas por vi0lencia,75,10,True,True,False,False,False,False,False,False,False,False,False,False,300,0.076263
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,xBEgaAXfRSw,Susana Saroly Hernández desapareció luego de salir de su casa en Monterrey | Imagen Noticias 5:30,97,16,True,False,True,False,False,False,False,False,False,False,False,False,300,0.009034
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,QKmLzKCk5_w,OpenAI Preparing for Blockbuster IPO | Subscribe to Firstpost,61,8,False,False,False,False,False,False,False,False,False,False,False,False,300,0.011959
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,h4FWGDqMSWM,Why were Musk & other tech CEOs in China with Trump?,52,10,False,True,False,False,False,False,False,False,False,False,False,False,299,0.015713
2026-05-24T10:51:56.512810+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,IVJ3ZTdvYX8,"2026 AWS NBA Draft Combine: Scrimmage Highlights | May 14, 2026",63,10,True,False,True,False,True,False,False,False,False,False,False,False,299,0.012573
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,rDkZ2UG0IBs,"#SEFUELARGA | VLOG DE LA MNT, ¿LUCAS ES FALSO NUEVE? Y REACCIONAMOS A COMUNICADOS FERBOMI",89,14,False,True,False,False,False,False,False,False,False,False,False,False,299,0.065501
2026-05-24T10:51:56.512810+00:00,UCknLrEdhRCp1aegoMqRaCZg,DW News,jjnKT4sdlqU,Why workers aren't embracing Merz's controversial pension reforms | DW News,75,12,False,False,False,False,False,False,False,False,False,False,False,False,299,0.01715
2026-05-24T10:51:56.512810+00:00,UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers,5T0yRNmNRi4,Introducing Gemini Omni,23,3,False,False,False,False,False,False,False,False,False,True,False,False,299,0.026376
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,xvbjnojUvi8,Crimen organizado cobra 200 pesos a familias por vivir en Morelos | Zea | Shorts,80,13,True,False,False,False,False,False,False,False,False,False,False,False,299,0.068585
2026-05-24T10:51:56.512810+00:00,UCcyq283he07B7_KUX07mmtA,Business Insider,VPYJ3mlIBKA,Former #OpenAI researcher warns #superintelligence could arrive much sooner than expected. #AI #tech,100,13,False,False,False,False,False,False,False,False,False,True,False,False,299,0.012424
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,ZMUGBnTVzNA,🥳 GOL DE CRISTIANO RONALDO | Al Nassr 4-1 Damac | Jornada 34 | SPL 2026,71,13,True,False,False,False,True,False,False,False,False,False,False,False,299,0.022727
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,ob7HriuEqP4,Alcalde de Reynosa desata polémica tras cantar narcocorrido en plena celebración | Francisco Zea,96,13,False,False,False,False,False,False,False,False,False,False,False,False,299,0.032609
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,RbVOxu5kewg,Comey says Trump is 'obsessed with retribution',47,7,False,False,False,False,False,False,False,False,False,False,False,False,298,0.028332
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,Uc2IBJWZ7AQ,War on Iran: Trump floats 20-year Iran nuclear freeze after China trip,70,13,True,False,True,False,False,False,False,False,False,False,False,False,298,0.058902
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,4zytfjwzhXg,"Full interview: GOP Rep. Thomas Massie on Israel, Trump and more ahead of Kentucky primary",90,15,False,False,True,False,False,False,False,False,False,False,False,False,298,0.04189
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,eAJfwkUsfRQ,Death in Darfur: 3 days of horror caught on camera | Reuters Visual Investigation,81,13,True,False,True,False,False,False,False,False,False,False,False,False,298,0.047015
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,SVnBni8oIt4,Blanca Adriana despareció tras realizarse un procedimiento estético en Puebla | Francisco Zea,93,12,False,False,False,False,False,False,False,False,False,False,False,False,298,0.009772
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,oPuJg0TAxIg,Destruction continues in south Lebanon even as Hezbollah drones strike Israeli military,87,12,False,False,False,False,False,False,False,False,False,False,False,False,298,0.044258
2026-05-24T10:51:56.512810+00:00,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,OV2xKbqfah8,New Mexico secretary of state explains law barring armed federal agents at polls,80,13,False,False,False,False,False,False,False,False,False,False,False,False,298,0.022586
2026-05-24T10:51:56.512810+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,RH37CqoIlnA,"INSANE OT Ending #4 Cavaliers at #1 Pistons | May 13, 2026",58,11,True,False,False,False,True,False,False,False,False,False,False,False,297,0.006107
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,oY_UqL8Ua40,"US agrees to waive Iran oil sanctions during talks, state media says",68,12,False,False,False,False,False,False,False,False,False,False,False,False,297,0.009285
2026-05-24T10:51:56.512810+00:00,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,cBsoLiY84DY,Enamórate Del Proceso 🚶🏼 #Compuestos #AndresGarza #Karlo #DJ #Proceso,69,8,False,False,False,False,False,False,False,False,False,False,False,False,297,0.017586
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,CV8FneoTPSc,Massive wildfires tear across Western U.S.,42,7,False,False,False,False,False,False,False,False,False,False,False,False,296,0.011947
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,03dFww_g0Xg,Did Houthis Shoot Down Trump's $30 Mn MQ-9 Reaper Drone over Yemen? | Vantage on Firstpost | 4K,95,18,True,True,False,False,False,True,False,False,False,False,False,False,296,0.01129
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,Mkdc6FxIpSY,Rep. Glenn Ivey and Minnesota AG Keith Ellison on police reform 6 years after George Floyd's murder,99,18,True,False,False,False,False,False,False,False,False,False,False,False,296,0.015834
2026-05-24T10:51:56.512810+00:00,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,grQJFGn_ur4,What is Ebola and how does it spread?,37,8,False,True,False,False,False,False,False,False,False,False,False,False,295,0.031588
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,A7hYxrP-iuY,"Republicans blast ""anti-weaponization"" fund as tense Blanche meeting details emerge",83,11,False,False,False,False,False,False,False,False,False,False,False,False,295,0.020371
2026-05-24T10:51:56.512810+00:00,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,Qf01hjEzXio,WATCH LIVE: Kevin Warsh sworn in as chairman of the Federal Reserve,67,12,False,False,True,False,False,False,False,False,False,False,False,False,295,0.00779
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,Uzpo9-tpJw0,"Pumas vs Cruz Azul, frente a frente: Liga MX",44,9,False,False,True,False,False,False,False,False,False,False,False,False,295,0.009456
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,FHSnhdlZMJA,Rubio says U.S. isn't asking for China's help with Iran,55,13,False,False,False,False,False,False,False,False,False,False,False,False,294,0.027122
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,wWEIh8NQx3I,¿De la manito con otra? Jajajaja Domi puso los puntos otra vez #sefuelarga,74,13,False,True,False,False,False,False,False,False,False,False,False,False,294,0.034816
2026-05-24T10:51:56.512810+00:00,UC8h85qEsJ25Os5THPu6QpHg,Spursito,Y-TdXvlZYRI,UNA RELACIÓN RARA... EL FÚTBOL Y ESTADOS UNIDOS 😱,49,8,False,False,False,False,False,False,False,False,False,False,False,False,294,0.060627
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,HDhw2czIhf4,‘An embarrassment’: Buttigieg calls out Sean Duffy’s reality show,65,10,False,False,True,False,False,False,False,False,False,False,False,False,294,0.031855
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,osT26KH2wSg,RC TAKES OVER! 🔥 Did Myles Turner DISRESPECT Giannis by sharing Bucks info? | First Take Exclusive,98,15,False,True,False,False,False,False,False,False,False,False,False,False,293,0.016548
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,Q_zRMwPRVhk,Novios por dos días 💘💘💘 #plp #luzutv,36,6,False,False,False,False,False,False,False,False,False,False,False,False,293,0.029816
2026-05-24T10:51:56.512810+00:00,UCAW-NpUFkMyCNrvRSSGIvDQ,Ninja,CtyF0n-VKQ8,I MISS THIS...,14,3,False,False,False,False,False,False,False,False,False,False,False,False,293,0.047717
2026-05-24T10:51:56.512810+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,W0hEdb8VMzs,Resumen de ¿Qué hacer con una vida? Jim Collins | Club de Lectura MPF,69,13,False,True,False,False,False,False,False,False,False,False,False,False,293,0.063431
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,B8bS0AhY01c,Pennsylvania progressive Chris Rabb says day one priority will be to ‘de-Trumpify’ the government,97,15,False,False,False,False,False,False,False,False,False,False,False,False,293,0.025978
2026-05-24T10:51:56.512810+00:00,UCeY0bbntWzzVIaj2z3QigXg,NBC News,5LUtslqE-Hc,Hallie Jackson NOW - May 15 | NBC News NOW,42,8,True,False,False,False,False,False,False,False,False,False,False,False,292,0.00664
2026-05-24T10:51:56.512810+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,Wqa0REA_9AQ,REAL MADRID TOCÓ FONDO. ¿Es el FIN de ARBELOA? ¿Mou LOS SACA de ESTA? | La Liga al Día,86,18,False,True,False,False,False,False,False,False,False,False,False,False,292,0.012702
2026-05-24T10:51:56.512810+00:00,UCTrQ7HXWRRxr7OsOtodr2_w,Channel 4 News,f_ash4E1fj4,'Bombshell' leaked US intelligence says 'China outmanoeuvring America',70,8,False,False,False,False,False,False,False,False,False,False,False,False,292,0.015086
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,tfO1IgPq7Zs,Trump endorses Paxton: What it means for TX election,52,9,False,False,True,False,False,False,False,False,False,False,False,False,292,0.019826
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,OPQJEG2wYuE,White Sox vs. Mariners Game Highlights (5/19/26) | MLB Highlights,65,11,True,False,False,True,False,False,False,False,False,False,False,False,292,0.021311
2026-05-24T10:51:56.512810+00:00,UCTl3QQTvqHFjurroKxexy2Q,Olympics,iGKvjDar7qc,Ferreira for GOLD 🇺🇸 | Top 3 Men's Freestyle Skiing Halfpipe Runs | #MilanoCortina2026 Top Moments,98,14,True,False,False,False,False,False,False,False,False,False,False,False,292,0.027679
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,gTE5qBoenr4,Iran’s football team still waiting for US visas before 2026 World Cup,69,13,True,False,False,False,True,False,False,False,False,False,False,False,292,0.015918
2026-05-24T10:51:56.512810+00:00,UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,eIT4epSVBNE,Poilievre holds news conference in North Vancouver,50,7,False,False,False,False,False,False,False,False,False,False,False,False,292,0.010739
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,-fl8ZMVRKck,Dark Online Dating | Crime Patrol Satark | Khatarnaak Kisse | Sign up for Sony LIV on YouTube,93,15,False,False,False,False,False,False,False,False,False,False,False,False,291,0.002462
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,ydafTOQSFDU,Yoshinobu Yamamoto strikes out 8 batters across 7 quality innings for the Dodgers ✨ | MLB Highlights,100,15,True,False,False,False,False,False,False,False,False,False,False,False,291,0.027685
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,bsmlkq6V7jE,"San Diego mosque shooting: Five dead, including teen suspects",61,9,False,False,True,False,False,False,False,False,False,False,False,False,291,0.020108
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,ydAzkZuc6sY,Rashee Rice ordered to serve 30 days in jail after violating his probation 🚨 | NFL Live,87,15,True,False,False,False,False,False,False,False,False,False,False,False,291,0.018561
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,EDg2DMN_haY,Así fue como el periodista Fernando Vargas fue asaltado durante una transmisión en vivo | 5:30,94,16,True,False,True,False,False,False,False,False,False,False,False,False,291,0.019457
2026-05-24T10:51:56.512810+00:00,UCHhfu5p0zydyM-_nw3IJvig,Urban Tecno,sIrtpVcFJ9c,El nuevo JBL PartyBox 330 ya está aquí!!! #jbl #partybox #urbantecno,68,11,True,False,False,False,False,False,False,True,False,False,False,False,290,0.03494
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,_4TbDKQlzNw,San Diego mosque shooting leaves five dead in suspected hate crime,66,11,False,False,False,False,False,False,False,False,False,False,False,False,290,0.020625
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,0Z99XJ8lpUU,🚨 LIVE FROM MSG: Knicks–Cavs ECF Game 1 Preview + Wemby DOMINATES OKC | Hoop Streams 🏀,86,14,True,False,True,False,False,False,False,False,False,False,False,False,290,0.007036
2026-05-24T10:51:56.512810+00:00,UCknLrEdhRCp1aegoMqRaCZg,DW News,e99k78Dmv8g,Putin lands in China for high-stakes talks with Xi Jinping | DW News,68,13,False,False,False,False,False,False,False,False,False,False,False,False,290,0.015858
2026-05-24T10:51:56.512810+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,_yv0jVYIG9U,"NUEVO PODCAST 🔥| La IA ya es un arma geopolítica, y está en manos privadas - con Román Orús",91,17,False,False,False,False,False,False,False,True,False,True,False,False,290,0.049253
2026-05-24T10:51:56.512810+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,arK03SGsllk,Deja me quito las lagañas #chisme #comedia #podcast,51,8,False,False,False,False,False,False,False,False,False,False,False,False,289,0.022674
